gameId,target,distractor,trial,targetNum,repNum,response,correct,listener,speaker,game,exclude,exclusion_reason,words,all_words,type,expt,speaker_gender,speaker_age,listener_gender,listener_age,time.sec
7f52Qvo3WtHSDBBiT,zombie,dancer,10,2,2,zombie,1,id238,id237,game76,NA,NA,3,10,block 3,3,female,58,female,61,7.76
7f52Qvo3WtHSDBBiT,bunny,dancer,11,3,2,bunny,1,id237,id238,game76,NA,NA,2,6,block 3,3,female,61,female,58,5.995
7f52Qvo3WtHSDBBiT,baby,dancer,12,0,3,baby,1,id238,id237,game76,NA,NA,7,13,block 4,3,female,58,female,61,5.459
7f52Qvo3WtHSDBBiT,zombie,dancer,13,1,3,zombie,1,id237,id238,game76,NA,NA,3,7,block 4,3,female,61,female,58,5.438
7f52Qvo3WtHSDBBiT,bunny,baby,14,2,3,bunny,1,id238,id237,game76,NA,NA,2,8,block 4,3,female,58,female,61,4.141
7f52Qvo3WtHSDBBiT,dancer,zombie,15,3,3,zombie,0,id237,id238,game76,NA,NA,9,9,block 4,3,female,61,female,58,19.38
cpaM8z4mzevNTgp9W,bunny,dancer,0,0,0,dancer,0,id240,id239,game77,NA,NA,2,2,block 1,3,female,59,female,48,12.029
cpaM8z4mzevNTgp9W,baby,zombie,1,1,0,baby,1,id239,id240,game77,NA,NA,1,3,block 1,3,female,48,female,59,15.684
cpaM8z4mzevNTgp9W,dancer,zombie,2,2,0,zombie,0,id240,id239,game77,NA,NA,2,2,block 1,3,female,59,female,48,13.111
cpaM8z4mzevNTgp9W,zombie,dancer,3,3,0,zombie,1,id239,id240,game77,NA,NA,8,11,block 1,3,female,48,female,59,38.806
cpaM8z4mzevNTgp9W,zombie,baby,4,0,1,zombie,1,id240,id239,game77,NA,NA,3,5,block 2,3,female,59,female,48,19.836
cpaM8z4mzevNTgp9W,bunny,dancer,6,2,1,bunny,1,id240,id239,game77,NA,NA,2,2,block 2,3,female,59,female,48,12.953
cpaM8z4mzevNTgp9W,baby,zombie,7,3,1,baby,1,id239,id240,game77,NA,NA,1,1,block 2,3,female,48,female,59,11.251
cpaM8z4mzevNTgp9W,bunny,zombie,8,0,2,bunny,1,id240,id239,game77,NA,NA,2,2,block 3,3,female,59,female,48,8.279
cpaM8z4mzevNTgp9W,zombie,dancer,9,1,2,zombie,1,id239,id240,game77,NA,NA,4,4,block 3,3,female,48,female,59,9.711
cpaM8z4mzevNTgp9W,baby,zombie,10,2,2,baby,1,id240,id239,game77,NA,NA,1,1,block 3,3,female,59,female,48,5.017
cpaM8z4mzevNTgp9W,dancer,bunny,11,3,2,dancer,1,id239,id240,game77,NA,NA,3,4,block 3,3,female,48,female,59,18.039
cpaM8z4mzevNTgp9W,zombie,baby,12,0,3,zombie,1,id240,id239,game77,NA,NA,3,3,block 4,3,female,59,female,48,14.992
cpaM8z4mzevNTgp9W,baby,dancer,13,1,3,baby,1,id239,id240,game77,NA,NA,1,1,block 4,3,female,48,female,59,4.748
cpaM8z4mzevNTgp9W,dancer,baby,14,2,3,dancer,1,id240,id239,game77,NA,NA,3,3,block 4,3,female,59,female,48,11.716
cpaM8z4mzevNTgp9W,bunny,baby,15,3,3,bunny,1,id239,id240,game77,NA,NA,3,3,block 4,3,female,48,female,59,8.367
NFd7tdjLvdX2zjRNZ,zombie,baby,0,0,0,zombie,1,id243,id244,game79,NA,NA,11,13,block 1,3,female,62,male,59,43.967
NFd7tdjLvdX2zjRNZ,bunny,dancer,2,2,0,bunny,1,id243,id244,game79,NA,NA,7,8,block 1,3,female,62,male,59,10.473
NFd7tdjLvdX2zjRNZ,baby,dancer,4,0,1,baby,1,id243,id244,game79,NA,NA,10,12,block 2,3,female,62,male,59,19.078
NFd7tdjLvdX2zjRNZ,bunny,zombie,5,1,1,bunny,1,id244,id243,game79,NA,NA,8,10,block 2,3,male,59,female,62,24.367
NFd7tdjLvdX2zjRNZ,dancer,bunny,6,2,1,dancer,1,id243,id244,game79,NA,NA,24,25,block 2,3,female,62,male,59,21.197
NFd7tdjLvdX2zjRNZ,zombie,bunny,7,3,1,zombie,1,id244,id243,game79,NA,NA,7,9,block 2,3,male,59,female,62,16.59
NFd7tdjLvdX2zjRNZ,dancer,baby,8,0,2,dancer,1,id243,id244,game79,NA,NA,19,21,block 3,3,female,62,male,59,40.853
NFd7tdjLvdX2zjRNZ,zombie,bunny,9,1,2,bunny,0,id244,id243,game79,NA,NA,9,15,block 3,3,male,59,female,62,43.944
NFd7tdjLvdX2zjRNZ,bunny,dancer,10,2,2,bunny,1,id243,id244,game79,NA,NA,8,9,block 3,3,female,62,male,59,17.295
NFd7tdjLvdX2zjRNZ,baby,zombie,11,3,2,baby,1,id244,id243,game79,NA,NA,4,8,block 3,3,male,59,female,62,12.577
NFd7tdjLvdX2zjRNZ,zombie,baby,12,0,3,zombie,1,id243,id244,game79,NA,NA,6,7,block 4,3,female,62,male,59,18.754
NFd7tdjLvdX2zjRNZ,baby,dancer,13,1,3,baby,1,id244,id243,game79,NA,NA,4,7,block 4,3,male,59,female,62,10.44
NFd7tdjLvdX2zjRNZ,bunny,zombie,14,2,3,bunny,1,id243,id244,game79,NA,NA,12,18,block 4,3,female,62,male,59,16.34
NFd7tdjLvdX2zjRNZ,dancer,baby,15,3,3,dancer,1,id244,id243,game79,NA,NA,9,19,block 4,3,male,59,female,62,17.174
DL7ddsvxyC39tP4TL,bunny,zombie,0,0,0,bunny,1,id245,id246,game80,NA,NA,2,4,block 1,3,male,70,female,56,5.734
DL7ddsvxyC39tP4TL,dancer,bunny,1,1,0,dancer,1,id246,id245,game80,NA,NA,3,5,block 1,3,female,56,male,70,15.63
DL7ddsvxyC39tP4TL,zombie,dancer,2,2,0,zombie,1,id245,id246,game80,NA,NA,7,10,block 1,3,male,70,female,56,7.591
DL7ddsvxyC39tP4TL,baby,zombie,3,3,0,baby,1,id246,id245,game80,NA,NA,3,5,block 1,3,female,56,male,70,11.009
DL7ddsvxyC39tP4TL,zombie,dancer,4,0,1,zombie,1,id245,id246,game80,NA,NA,6,8,block 2,3,male,70,female,56,6.22
DL7ddsvxyC39tP4TL,bunny,dancer,6,2,1,dancer,0,id245,id246,game80,NA,NA,6,8,block 2,3,male,70,female,56,8.216
DL7ddsvxyC39tP4TL,baby,zombie,8,0,2,baby,1,id245,id246,game80,NA,NA,2,4,block 3,3,male,70,female,56,7.697
DL7ddsvxyC39tP4TL,dancer,bunny,9,1,2,dancer,1,id246,id245,game80,NA,NA,3,5,block 3,3,female,56,male,70,4.987
DL7ddsvxyC39tP4TL,zombie,baby,10,2,2,zombie,1,id245,id246,game80,NA,NA,8,12,block 3,3,male,70,female,56,4.857
DL7ddsvxyC39tP4TL,dancer,zombie,12,0,3,zombie,0,id245,id246,game80,NA,NA,3,6,block 4,3,male,70,female,56,9.197
DL7ddsvxyC39tP4TL,zombie,baby,13,1,3,zombie,1,id246,id245,game80,NA,NA,10,11,block 4,3,female,56,male,70,11.009
DL7ddsvxyC39tP4TL,baby,bunny,14,2,3,baby,1,id245,id246,game80,NA,NA,9,11,block 4,3,male,70,female,56,6.196
DL7ddsvxyC39tP4TL,bunny,baby,15,3,3,bunny,1,id246,id245,game80,NA,NA,2,2,block 4,3,female,56,male,70,5.335
5EaTR8ZGFDCyFdwkf,dancer,bunny,0,0,0,bunny,0,id248,id247,game81,NA,NA,3,6,block 1,3,male,68,male,59,6.226
5EaTR8ZGFDCyFdwkf,bunny,zombie,1,1,0,zombie,0,id247,id248,game81,NA,NA,3,6,block 1,3,male,59,male,68,8.452
5EaTR8ZGFDCyFdwkf,baby,dancer,2,2,0,dancer,0,id248,id247,game81,NA,NA,10,14,block 1,3,male,68,male,59,20.782
5EaTR8ZGFDCyFdwkf,zombie,dancer,3,3,0,dancer,0,id247,id248,game81,NA,NA,4,5,block 1,3,male,59,male,68,13.831
5EaTR8ZGFDCyFdwkf,baby,dancer,4,0,1,baby,1,id248,id247,game81,NA,NA,11,11,block 2,3,male,68,male,59,18.776
5EaTR8ZGFDCyFdwkf,dancer,baby,5,1,1,dancer,1,id247,id248,game81,NA,NA,6,9,block 2,3,male,59,male,68,13.173
5EaTR8ZGFDCyFdwkf,bunny,baby,6,2,1,bunny,1,id248,id247,game81,NA,NA,7,7,block 2,3,male,68,male,59,7.16
5EaTR8ZGFDCyFdwkf,zombie,baby,7,3,1,zombie,1,id247,id248,game81,NA,NA,3,3,block 2,3,male,59,male,68,4.417
5EaTR8ZGFDCyFdwkf,dancer,baby,8,0,2,dancer,1,id248,id247,game81,NA,NA,4,6,block 3,3,male,68,male,59,10.092
5EaTR8ZGFDCyFdwkf,zombie,dancer,9,1,2,zombie,1,id247,id248,game81,NA,NA,3,3,block 3,3,male,59,male,68,6.11
5EaTR8ZGFDCyFdwkf,baby,zombie,10,2,2,baby,1,id248,id247,game81,NA,NA,8,12,block 3,3,male,68,male,59,6.688
5EaTR8ZGFDCyFdwkf,bunny,baby,11,3,2,bunny,1,id247,id248,game81,NA,NA,7,7,block 3,3,male,59,male,68,8.426
5EaTR8ZGFDCyFdwkf,dancer,bunny,12,0,3,dancer,1,id248,id247,game81,NA,NA,10,10,block 4,3,male,68,male,59,8.486
5EaTR8ZGFDCyFdwkf,baby,zombie,13,1,3,baby,1,id247,id248,game81,NA,NA,7,8,block 4,3,male,59,male,68,5.247
5EaTR8ZGFDCyFdwkf,zombie,dancer,14,2,3,zombie,1,id248,id247,game81,NA,NA,4,4,block 4,3,male,68,male,59,8.601
5EaTR8ZGFDCyFdwkf,bunny,dancer,15,3,3,bunny,1,id247,id248,game81,NA,NA,6,6,block 4,3,male,59,male,68,6.355
6sYhrNGKfSytZ28qg,dancer,bunny,0,0,0,bunny,0,id249,id250,game82,NA,NA,2,2,block 1,3,male,56,male,53,29.094
6sYhrNGKfSytZ28qg,bunny,dancer,1,1,0,bunny,1,id250,id249,game82,NA,NA,2,2,block 1,3,male,53,male,56,14.305
6sYhrNGKfSytZ28qg,baby,bunny,2,2,0,baby,1,id249,id250,game82,NA,NA,2,2,block 1,3,male,56,male,53,10.645
6sYhrNGKfSytZ28qg,zombie,baby,3,3,0,zombie,1,id250,id249,game82,NA,NA,2,8,block 1,3,male,53,male,56,13.885
6sYhrNGKfSytZ28qg,zombie,dancer,5,1,1,zombie,1,id250,id249,game82,NA,NA,2,2,block 2,3,male,53,male,56,12.684
6sYhrNGKfSytZ28qg,bunny,baby,6,2,1,bunny,1,id249,id250,game82,NA,NA,2,2,block 2,3,male,56,male,53,9.314
6sYhrNGKfSytZ28qg,baby,bunny,7,3,1,bunny,0,id250,id249,game82,NA,NA,8,11,block 2,3,male,53,male,56,32.921
6sYhrNGKfSytZ28qg,zombie,dancer,8,0,2,zombie,1,id249,id250,game82,NA,NA,2,2,block 3,3,male,56,male,53,17.072
6sYhrNGKfSytZ28qg,baby,bunny,9,1,2,bunny,0,id250,id249,game82,NA,NA,2,3,block 3,3,male,53,male,56,23.148
6sYhrNGKfSytZ28qg,dancer,baby,11,3,2,dancer,1,id250,id249,game82,NA,NA,3,3,block 3,3,male,53,male,56,7.698
6sYhrNGKfSytZ28qg,baby,bunny,13,1,3,baby,1,id250,id249,game82,NA,NA,2,9,block 4,3,male,53,male,56,33.16
6sYhrNGKfSytZ28qg,bunny,dancer,14,2,3,dancer,0,id249,id250,game82,NA,NA,3,3,block 4,3,male,56,male,53,20.952
6sYhrNGKfSytZ28qg,zombie,baby,15,3,3,zombie,1,id250,id249,game82,NA,NA,3,6,block 4,3,male,53,male,56,20.976
hhgH3qxpXmvGT7bBS,bunny,dancer,0,0,0,bunny,1,id251,id252,game83,NA,NA,12,21,block 1,3,female,67,female,61,17.012
hhgH3qxpXmvGT7bBS,baby,bunny,1,1,0,baby,1,id252,id251,game83,NA,NA,4,6,block 1,3,female,61,female,67,13.292
hhgH3qxpXmvGT7bBS,zombie,dancer,2,2,0,zombie,1,id251,id252,game83,NA,NA,9,13,block 1,3,female,67,female,61,11.215
hhgH3qxpXmvGT7bBS,dancer,zombie,3,3,0,zombie,0,id252,id251,game83,NA,NA,7,14,block 1,3,female,61,female,67,39.67
hhgH3qxpXmvGT7bBS,dancer,bunny,4,0,1,bunny,0,id251,id252,game83,NA,NA,24,32,block 2,3,female,67,female,61,19.865
hhgH3qxpXmvGT7bBS,bunny,dancer,5,1,1,bunny,1,id252,id251,game83,NA,NA,4,7,block 2,3,female,61,female,67,16.958
hhgH3qxpXmvGT7bBS,zombie,bunny,6,2,1,zombie,1,id251,id252,game83,NA,NA,5,7,block 2,3,female,67,female,61,6.021
hhgH3qxpXmvGT7bBS,baby,zombie,7,3,1,baby,1,id252,id251,game83,NA,NA,5,15,block 2,3,female,61,female,67,14.284
hhgH3qxpXmvGT7bBS,baby,bunny,8,0,2,baby,1,id251,id252,game83,NA,NA,9,14,block 3,3,female,67,female,61,8.352
hhgH3qxpXmvGT7bBS,dancer,zombie,9,1,2,dancer,1,id252,id251,game83,NA,NA,20,42,block 3,3,female,61,female,67,46.345
hhgH3qxpXmvGT7bBS,zombie,dancer,10,2,2,zombie,1,id251,id252,game83,NA,NA,27,38,block 3,3,female,67,female,61,15.913
hhgH3qxpXmvGT7bBS,bunny,zombie,11,3,2,bunny,1,id252,id251,game83,NA,NA,5,13,block 3,3,female,61,female,67,11.847
hhgH3qxpXmvGT7bBS,zombie,dancer,12,0,3,zombie,1,id251,id252,game83,NA,NA,19,24,block 4,3,female,67,female,61,10.31
hhgH3qxpXmvGT7bBS,baby,bunny,13,1,3,baby,1,id252,id251,game83,NA,NA,5,12,block 4,3,female,61,female,67,12.442
hhgH3qxpXmvGT7bBS,dancer,zombie,14,2,3,dancer,1,id251,id252,game83,NA,NA,26,39,block 4,3,female,67,female,61,27.024
hhgH3qxpXmvGT7bBS,bunny,dancer,15,3,3,bunny,1,id252,id251,game83,NA,NA,11,18,block 4,3,female,61,female,67,34.979
pe52k3Jo6b9iiZh7Z,bunny,zombie,0,0,0,zombie,0,id258,id257,game88,NA,NA,4,NA,block 1,3,female,50,female,51,62.547
pe52k3Jo6b9iiZh7Z,dancer,bunny,2,2,0,dancer,1,id258,id257,game88,NA,NA,8,NA,block 1,3,female,50,female,51,73.38
pe52k3Jo6b9iiZh7Z,zombie,dancer,4,0,1,zombie,1,id258,id257,game88,NA,NA,3,NA,block 2,3,female,50,female,51,15.314
pe52k3Jo6b9iiZh7Z,dancer,zombie,6,2,1,dancer,1,id258,id257,game88,NA,NA,2,NA,block 2,3,female,50,female,51,17.201
pe52k3Jo6b9iiZh7Z,baby,dancer,7,3,1,baby,1,id257,id258,game88,NA,NA,17,NA,block 2,3,female,51,female,50,9.237
pe52k3Jo6b9iiZh7Z,dancer,baby,8,0,2,dancer,1,id258,id257,game88,NA,NA,2,NA,block 3,3,female,50,female,51,7.156
pe52k3Jo6b9iiZh7Z,baby,dancer,10,2,2,baby,1,id258,id257,game88,NA,NA,7,NA,block 3,3,female,50,female,51,15.788
pe52k3Jo6b9iiZh7Z,bunny,baby,12,0,3,bunny,1,id258,id257,game88,NA,NA,6,NA,block 4,3,female,50,female,51,17.473
pe52k3Jo6b9iiZh7Z,dancer,zombie,13,1,3,dancer,1,id257,id258,game88,NA,NA,3,NA,block 4,3,female,51,female,50,1.929
pe52k3Jo6b9iiZh7Z,zombie,baby,14,2,3,zombie,1,id258,id257,game88,NA,NA,16,NA,block 4,3,female,50,female,51,19.567
s8G2akSrDJYZvy7ZM,dancer,zombie,0,0,0,zombie,0,id262,id261,game90,NA,NA,2,NA,block 1,3,female,56,female,60,11.267
s8G2akSrDJYZvy7ZM,bunny,zombie,1,1,0,bunny,1,id261,id262,game90,NA,NA,4,NA,block 1,3,female,60,female,56,53.21
s8G2akSrDJYZvy7ZM,zombie,bunny,2,2,0,zombie,1,id262,id261,game90,NA,NA,1,NA,block 1,3,female,56,female,60,10.815
s8G2akSrDJYZvy7ZM,baby,zombie,3,3,0,zombie,0,id261,id262,game90,NA,NA,2,NA,block 1,3,female,60,female,56,21.457
s8G2akSrDJYZvy7ZM,bunny,baby,4,0,1,baby,0,id262,id261,game90,NA,NA,2,NA,block 2,3,female,56,female,60,11.344
s8G2akSrDJYZvy7ZM,baby,dancer,5,1,1,dancer,0,id261,id262,game90,NA,NA,2,NA,block 2,3,female,60,female,56,19.188
s8G2akSrDJYZvy7ZM,zombie,bunny,6,2,1,zombie,1,id262,id261,game90,NA,NA,2,NA,block 2,3,female,56,female,60,7.527
s8G2akSrDJYZvy7ZM,dancer,bunny,7,3,1,bunny,0,id261,id262,game90,NA,NA,3,NA,block 2,3,female,60,female,56,21.609
s8G2akSrDJYZvy7ZM,dancer,zombie,8,0,2,zombie,0,id262,id261,game90,NA,NA,2,NA,block 3,3,female,56,female,60,9.608
s8G2akSrDJYZvy7ZM,baby,dancer,9,1,2,dancer,0,id261,id262,game90,NA,NA,2,NA,block 3,3,female,60,female,56,14.391
s8G2akSrDJYZvy7ZM,zombie,baby,10,2,2,zombie,1,id262,id261,game90,NA,NA,1,NA,block 3,3,female,56,female,60,6.246
s8G2akSrDJYZvy7ZM,bunny,dancer,11,3,2,bunny,1,id261,id262,game90,NA,NA,2,NA,block 3,3,female,60,female,56,8.768
s8G2akSrDJYZvy7ZM,baby,bunny,12,0,3,baby,1,id262,id261,game90,NA,NA,2,NA,block 4,3,female,56,female,60,10.9
s8G2akSrDJYZvy7ZM,bunny,zombie,13,1,3,bunny,1,id261,id262,game90,NA,NA,2,NA,block 4,3,female,60,female,56,23.594
s8G2akSrDJYZvy7ZM,zombie,bunny,14,2,3,zombie,1,id262,id261,game90,NA,NA,2,NA,block 4,3,female,56,female,60,5.182
PfJAHysR5CHifAPPq,baby,dancer,1,1,0,baby,1,id274,id273,game96,NA,NA,8,19,block 1,3,male,57,female,55,34.126
PfJAHysR5CHifAPPq,bunny,dancer,2,2,0,bunny,1,id273,id274,game96,NA,NA,3,4,block 1,3,female,55,male,57,15.835
PfJAHysR5CHifAPPq,zombie,bunny,3,3,0,zombie,1,id274,id273,game96,NA,NA,13,15,block 1,3,male,57,female,55,27.227
PfJAHysR5CHifAPPq,zombie,baby,4,0,1,zombie,1,id273,id274,game96,NA,NA,13,15,block 2,3,female,55,male,57,10.965
PfJAHysR5CHifAPPq,bunny,dancer,5,1,1,bunny,1,id274,id273,game96,NA,NA,2,4,block 2,3,male,57,female,55,11.127
PfJAHysR5CHifAPPq,dancer,bunny,6,2,1,bunny,0,id273,id274,game96,NA,NA,3,4,block 2,3,female,55,male,57,8.274
PfJAHysR5CHifAPPq,baby,dancer,7,3,1,baby,1,id274,id273,game96,NA,NA,2,4,block 2,3,male,57,female,55,9.258
PfJAHysR5CHifAPPq,dancer,zombie,8,0,2,dancer,1,id273,id274,game96,NA,NA,2,3,block 3,3,female,55,male,57,21.019
PfJAHysR5CHifAPPq,bunny,dancer,9,1,2,bunny,1,id274,id273,game96,NA,NA,2,4,block 3,3,male,57,female,55,8.014
PfJAHysR5CHifAPPq,zombie,baby,10,2,2,zombie,1,id273,id274,game96,NA,NA,4,5,block 3,3,female,55,male,57,6.657
PfJAHysR5CHifAPPq,baby,zombie,11,3,2,baby,1,id274,id273,game96,NA,NA,2,4,block 3,3,male,57,female,55,9.83
PfJAHysR5CHifAPPq,bunny,baby,12,0,3,bunny,1,id273,id274,game96,NA,NA,2,4,block 4,3,female,55,male,57,21.216
PfJAHysR5CHifAPPq,dancer,bunny,13,1,3,dancer,1,id274,id273,game96,NA,NA,2,4,block 4,3,male,57,female,55,16.088
PfJAHysR5CHifAPPq,zombie,bunny,14,2,3,zombie,1,id273,id274,game96,NA,NA,4,10,block 4,3,female,55,male,57,5.123
PfJAHysR5CHifAPPq,baby,bunny,15,3,3,baby,1,id274,id273,game96,NA,NA,2,4,block 4,3,male,57,female,55,17.022
TqGHB7sY568HceFuK,bunny,baby,0,0,0,baby,0,id277,id278,game98,NA,NA,3,7,block 1,3,female,48,female,51,27.796
TqGHB7sY568HceFuK,zombie,dancer,1,1,0,zombie,1,id278,id277,game98,NA,NA,2,7,block 1,3,female,51,female,48,39.943
TqGHB7sY568HceFuK,dancer,zombie,2,2,0,dancer,1,id277,id278,game98,NA,NA,2,4,block 1,3,female,48,female,51,12.125
TqGHB7sY568HceFuK,baby,zombie,3,3,0,baby,1,id278,id277,game98,NA,NA,2,4,block 1,3,female,51,female,48,9.381
TqGHB7sY568HceFuK,zombie,baby,4,0,1,zombie,1,id277,id278,game98,NA,NA,2,5,block 2,3,female,48,female,51,25.143
TqGHB7sY568HceFuK,bunny,baby,5,1,1,baby,0,id278,id277,game98,NA,NA,2,4,block 2,3,female,51,female,48,16.47
TqGHB7sY568HceFuK,dancer,baby,6,2,1,baby,0,id277,id278,game98,NA,NA,4,23,block 2,3,female,48,female,51,34.494
TqGHB7sY568HceFuK,baby,zombie,7,3,1,baby,1,id278,id277,game98,NA,NA,7,9,block 2,3,female,51,female,48,22.666
TqGHB7sY568HceFuK,baby,dancer,8,0,2,dancer,0,id277,id278,game98,NA,NA,4,6,block 3,3,female,48,female,51,6.984
TqGHB7sY568HceFuK,zombie,bunny,9,1,2,zombie,1,id278,id277,game98,NA,NA,5,5,block 3,3,female,51,female,48,19.549
TqGHB7sY568HceFuK,bunny,baby,10,2,2,bunny,1,id277,id278,game98,NA,NA,6,8,block 3,3,female,48,female,51,13.483
TqGHB7sY568HceFuK,dancer,baby,11,3,2,baby,0,id278,id277,game98,NA,NA,12,14,block 3,3,female,51,female,48,7.887
TqGHB7sY568HceFuK,zombie,baby,12,0,3,zombie,1,id277,id278,game98,NA,NA,5,8,block 4,3,female,48,female,51,8.258
TqGHB7sY568HceFuK,baby,dancer,13,1,3,baby,1,id278,id277,game98,NA,NA,7,10,block 4,3,female,51,female,48,10.348
TqGHB7sY568HceFuK,bunny,zombie,14,2,3,bunny,1,id277,id278,game98,NA,NA,4,6,block 4,3,female,48,female,51,16.872
TqGHB7sY568HceFuK,dancer,baby,15,3,3,dancer,1,id278,id277,game98,NA,NA,4,7,block 4,3,female,51,female,48,7.198
QWTXsaxqxwzdjhn2f,zombie,dancer,0,0,0,dancer,0,id280,id279,game99,NA,NA,2,6,block 1,3,male,59,female,62,8.569
QWTXsaxqxwzdjhn2f,bunny,baby,1,1,0,bunny,1,id279,id280,game99,NA,NA,3,3,block 1,3,female,62,male,59,22.53
QWTXsaxqxwzdjhn2f,baby,zombie,3,3,0,baby,1,id279,id280,game99,NA,NA,4,4,block 1,3,female,62,male,59,15.751
QWTXsaxqxwzdjhn2f,dancer,baby,4,0,1,dancer,1,id280,id279,game99,NA,NA,3,3,block 2,3,male,59,female,62,15.581
QWTXsaxqxwzdjhn2f,bunny,dancer,5,1,1,dancer,0,id279,id280,game99,NA,NA,3,6,block 2,3,female,62,male,59,16.899
QWTXsaxqxwzdjhn2f,zombie,dancer,6,2,1,dancer,0,id280,id279,game99,NA,NA,6,6,block 2,3,male,59,female,62,4.23
QWTXsaxqxwzdjhn2f,baby,bunny,7,3,1,baby,1,id279,id280,game99,NA,NA,3,6,block 2,3,female,62,male,59,9.601
QWTXsaxqxwzdjhn2f,bunny,baby,9,1,2,baby,0,id279,id280,game99,NA,NA,3,5,block 3,3,female,62,male,59,20.822
QWTXsaxqxwzdjhn2f,zombie,bunny,10,2,2,zombie,1,id280,id279,game99,NA,NA,9,9,block 3,3,male,59,female,62,16.298
QWTXsaxqxwzdjhn2f,dancer,bunny,12,0,3,bunny,0,id280,id279,game99,NA,NA,2,2,block 4,3,male,59,female,62,2.369
QWTXsaxqxwzdjhn2f,zombie,bunny,13,1,3,zombie,1,id279,id280,game99,NA,NA,3,4,block 4,3,female,62,male,59,9.705
QWTXsaxqxwzdjhn2f,baby,dancer,14,2,3,baby,1,id280,id279,game99,NA,NA,3,2,block 4,3,male,59,female,62,24.093
QWTXsaxqxwzdjhn2f,bunny,baby,15,3,3,bunny,1,id279,id280,game99,NA,NA,11,4,block 4,3,female,62,male,59,23.086
tbN5w7SLiXoM39x2x,baby,zombie,0,0,0,zombie,0,id281,id282,game100,NA,NA,6,6,block 1,3,male,54,male,49,3.274
tbN5w7SLiXoM39x2x,zombie,bunny,1,1,0,bunny,0,id282,id281,game100,NA,NA,1,1,block 1,3,male,49,male,54,26.478
tbN5w7SLiXoM39x2x,bunny,dancer,3,3,0,dancer,0,id282,id281,game100,NA,NA,3,3,block 1,3,male,49,male,54,2.803
tbN5w7SLiXoM39x2x,bunny,zombie,4,0,1,bunny,1,id281,id282,game100,NA,NA,5,7,block 2,3,male,54,male,49,10.316
tbN5w7SLiXoM39x2x,baby,bunny,5,1,1,baby,1,id282,id281,game100,NA,NA,6,9,block 2,3,male,49,male,54,32.88
tbN5w7SLiXoM39x2x,zombie,bunny,6,2,1,zombie,1,id281,id282,game100,NA,NA,8,10,block 2,3,male,54,male,49,8.613
tbN5w7SLiXoM39x2x,dancer,zombie,7,3,1,dancer,1,id282,id281,game100,NA,NA,2,5,block 2,3,male,49,male,54,4.843
tbN5w7SLiXoM39x2x,bunny,baby,8,0,2,bunny,1,id281,id282,game100,NA,NA,5,7,block 3,3,male,54,male,49,20.116
tbN5w7SLiXoM39x2x,zombie,bunny,9,1,2,bunny,0,id282,id281,game100,NA,NA,6,6,block 3,3,male,49,male,54,8.795
tbN5w7SLiXoM39x2x,dancer,bunny,10,2,2,bunny,0,id281,id282,game100,NA,NA,6,7,block 3,3,male,54,male,49,30.47
jx9inZA6dE6wnySWv,dancer,zombie,1,1,0,zombie,0,id284,id283,game101,NA,NA,8,18,block 1,3,male,61,male,57,54.939
jx9inZA6dE6wnySWv,bunny,zombie,2,2,0,zombie,0,id283,id284,game101,NA,NA,3,4,block 1,3,male,57,male,61,45.588
jx9inZA6dE6wnySWv,zombie,baby,3,3,0,zombie,1,id284,id283,game101,NA,NA,5,7,block 1,3,male,61,male,57,20.239
jx9inZA6dE6wnySWv,bunny,zombie,4,0,1,bunny,1,id283,id284,game101,NA,NA,2,2,block 2,3,male,57,male,61,17.818
jx9inZA6dE6wnySWv,dancer,zombie,5,1,1,zombie,0,id284,id283,game101,NA,NA,4,7,block 2,3,male,61,male,57,11.785
jx9inZA6dE6wnySWv,zombie,baby,6,2,1,zombie,1,id283,id284,game101,NA,NA,3,9,block 2,3,male,57,male,61,30.576
jx9inZA6dE6wnySWv,baby,zombie,7,3,1,zombie,0,id284,id283,game101,NA,NA,4,12,block 2,3,male,61,male,57,30.92
jx9inZA6dE6wnySWv,baby,dancer,8,0,2,baby,1,id283,id284,game101,NA,NA,4,4,block 3,3,male,57,male,61,23.512
jx9inZA6dE6wnySWv,bunny,baby,9,1,2,bunny,1,id284,id283,game101,NA,NA,3,9,block 3,3,male,61,male,57,25.892
jx9inZA6dE6wnySWv,zombie,baby,10,2,2,baby,0,id283,id284,game101,NA,NA,4,7,block 3,3,male,57,male,61,19.302
jx9inZA6dE6wnySWv,dancer,bunny,11,3,2,dancer,1,id284,id283,game101,NA,NA,5,5,block 3,3,male,61,male,57,13.551
jx9inZA6dE6wnySWv,bunny,baby,12,0,3,baby,0,id283,id284,game101,NA,NA,3,5,block 4,3,male,57,male,61,12.56
jx9inZA6dE6wnySWv,baby,bunny,13,1,3,baby,1,id284,id283,game101,NA,NA,7,4,block 4,3,male,61,male,57,35.653
jx9inZA6dE6wnySWv,dancer,zombie,14,2,3,dancer,1,id283,id284,game101,NA,NA,4,7,block 4,3,male,57,male,61,18.733
jx9inZA6dE6wnySWv,zombie,baby,15,3,3,zombie,1,id284,id283,game101,NA,NA,5,5,block 4,3,male,61,male,57,25.176
